TestTime,DataYear,LocalTime,UUID,Direction,MeanThroughputMbps,MinRTT,LossRate,Subdivision1Name,City,Latitude,Longitude,AccuracyRadiusKm,ASName,ASNumber
2024-12-17 12:50:43.104894 UTC,2024,20:50:43,ndt-j8fzd_1732822567_0000000000133CBE,Download,24.083817221913563,17.909,0.0,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 12:49:43.917806 UTC,2024,20:49:43,ndt-lnkxs_1732705542_00000000001546BE,Download,2.4950319714746718,54.714,0.0016275643446394094,Taipei City,Taipei,25.0566,121.5054,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:43:47.529978 UTC,2024,20:43:47,ndt-l4tcf_1732753005_0000000000148D25,Download,2.2142744065626818,20.151,0.165050513037813,Taipei City,Taipei,25.0566,121.5054,100,Mobile Business Group,17421
2024-12-17 12:42:05.214856 UTC,2024,20:42:05,ndt-l4tcf_1732753005_0000000000143EDE,Download,22.397420241970963,54.424,0.00060032312021644741,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:40:39.681938 UTC,2024,20:40:39,ndt-lnkxs_1732705542_00000000001613DC,Download,24.12438849224452,22.419,0.00018384840476001667,Taipei City,Taipei,25.0566,121.5054,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:40:00.246128 UTC,2024,20:40:00,ndt-virtual-jwh7t_1732499076_0000000000218D57,Download,75.320427554584242,14.015,0.0,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 12:38:19.127475 UTC,2024,20:38:19,ndt-l4tcf_1732753005_0000000000161020,Download,170.54041389019991,44.319,0.032457706902873973,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:34:51.737474 UTC,2024,20:34:51,ndt-lnkxs_1732705542_000000000015D42C,Download,10.882951561525608,37.925,0.085652076738454971,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:33:22.287981 UTC,2024,20:33:22,ndt-l4tcf_1732753005_0000000000148D11,Download,6.5470070446858477,26.761,0.00075908498491443987,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 12:33:05.746990 UTC,2024,20:33:05,ndt-l4tcf_1732753005_000000000014BB49,Download,39.322354110892924,29.218,0.0021757958037782895,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 12:33:04.055854 UTC,2024,20:33:04,ndt-l4tcf_1732753005_000000000015D4DE,Download,0.29362954510206951,32.817,0.081018461824825735,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 12:32:58.630445 UTC,2024,20:32:58,ndt-l4tcf_1732753005_000000000015D4DD,Download,7.089101945501624,30.436,0.040603756441216436,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 12:31:33.534589 UTC,2024,20:31:33,ndt-lnkxs_1732705542_000000000015B4AF,Download,0.62161000344278072,25.93,0.035698434876539585,Taipei City,Taipei,25.0566,121.5054,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 12:30:52.672649 UTC,2024,20:30:52,ndt-virtual-jwh7t_1732499076_000000000021A4BA,Download,7.9745546956751721,23.778,0.00053638455543290214,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 12:30:05.172453 UTC,2024,20:30:05,ndt-virtual-jwh7t_1732499076_000000000021A4A7,Download,74.948334308158962,22.186,0.0,Taipei City,Taipei,25.0566,121.5054,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 12:29:00.729194 UTC,2024,20:29:00,ndt-l4tcf_1732753005_000000000015460A,Download,234.84478856020164,47.932,0.0014549516906084566,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:26:56.986011 UTC,2024,20:26:56,ndt-l4tcf_1732753005_00000000001575ED,Download,111.66803481185346,14.946,0.010711599800939234,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 12:21:29.235140 UTC,2024,20:21:29,ndt-j8fzd_1732822567_000000000014D3BD,Download,4.3110855968818926,48.103,0.0,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:15:38.982741 UTC,2024,20:15:38,ndt-j8fzd_1732822567_00000000001455FD,Download,41.65265878090954,173.827,0.0021586828695097076,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 12:12:42.446884 UTC,2024,20:12:42,ndt-virtual-jwh7t_1732499076_0000000000218B62,Download,15.508975930076669,25.071,0.0,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:12:36.990978 UTC,2024,20:12:36,ndt-j8fzd_1732822567_000000000015133A,Download,58.498362933723563,46.438,0.018866352993271541,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:12:33.497216 UTC,2024,20:12:33,ndt-l4tcf_1732753005_0000000000150A09,Download,9.74156321064112,34.946,0.0,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 12:12:08.765715 UTC,2024,20:12:08,ndt-virtual-jwh7t_1732499076_0000000000218B56,Download,17.439099504810446,24.398,0.0,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:08:37.783275 UTC,2024,20:08:37,ndt-virtual-jwh7t_1732499076_000000000021A31D,Download,367.57549101287987,19.887,0.026036431609269786,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:08:25.559732 UTC,2024,20:08:25,ndt-virtual-ltptc_1732502072_0000000000216653,Download,9.0302595507123353,36.465,0.0035188175049680856,Taipei City,Taipei,25.0566,121.5054,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 12:00:38.888195 UTC,2024,20:00:38,ndt-virtual-jwh7t_1732499076_0000000000217F1A,Download,54.8988931807978,14.061,0.074210005664131912,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 11:56:21.474385 UTC,2024,19:56:21,ndt-j8fzd_1732822567_000000000014849B,Download,7.0725790489296356,37.327,0.03377243924176028,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 11:48:41.606213 UTC,2024,19:48:41,ndt-virtual-jwh7t_1732499076_00000000002189DA,Download,13.42069943152155,12.399,0.18557625508666087,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 11:45:39.505897 UTC,2024,19:45:39,ndt-j8fzd_1732822567_0000000000154099,Download,38.074076352722685,24.375,2.8891601400070953e-05,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 11:40:31.886291 UTC,2024,19:40:31,ndt-l4tcf_1732753005_000000000014AB8D,Download,62.079805454183862,26.888,1.8674399576860075e-05,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 11:40:27.359729 UTC,2024,19:40:27,ndt-virtual-jwh7t_1732499076_0000000000217DB6,Download,3.2104160380269131,24.846,0.11894146444602728,Taipei City,Taipei,25.0566,121.5054,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 11:35:44.290243 UTC,2024,19:35:44,ndt-l4tcf_1732753005_0000000000143E5A,Download,28.763524080362536,186.925,0.00053288512661147671,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 11:29:47.373080 UTC,2024,19:29:47,ndt-j8fzd_1732822567_00000000001455C6,Download,11.508124885310428,18.43,0.12111022824802919,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 11:27:40.026829 UTC,2024,19:27:40,ndt-j8fzd_1732822567_0000000000144607,Download,9.8333345574654416,188.122,0.0036109431527490466,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 11:27:37.599744 UTC,2024,19:27:37,ndt-l4tcf_1732753005_000000000015A50E,Download,110.63430947682556,52.448,2.0406210046993231e-05,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 11:25:43.529354 UTC,2024,19:25:43,ndt-l4tcf_1732753005_000000000014AB6B,Download,15.282543157635327,24.132,8.0184455692978432e-05,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 11:19:36.912443 UTC,2024,19:19:36,ndt-virtual-jwh7t_1732499076_0000000000217C31,Download,21.225199957095718,40.299,0.10343021320247794,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 11:19:34.039546 UTC,2024,19:19:34,ndt-kthf4_1732671885_00000000001911C2,Download,4.3584280363628638,176.499,0.099552189034731356,Taipei City,Taipei,25.0566,121.5054,20,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 11:18:30.095864 UTC,2024,19:18:30,ndt-virtual-ltptc_1732502072_0000000000217035,Download,94.080191742843567,30.521,0.00086795688760458794,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 11:14:44.193000 UTC,2024,19:14:44,ndt-l4tcf_1732753005_0000000000142EE3,Download,43.840450034777135,20.718,0.0,Taipei City,Taipei,25.0566,121.5054,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 11:03:53.877219 UTC,2024,19:03:53,ndt-virtual-jwh7t_1732499076_0000000000216E8C,Download,101.57304280456663,18.485,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 10:59:51.309636 UTC,2024,18:59:51,ndt-j8fzd_1732822567_0000000000136AA8,Download,24.718578251117197,31.458,0.020284991867081884,Taipei City,Taipei,25.0566,121.5054,10,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 10:58:49.822381 UTC,2024,18:58:49,ndt-l4tcf_1732753005_0000000000141F4C,Download,56.482458215645096,21.972,0.0,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:56:24.499534 UTC,2024,18:56:24,ndt-virtual-jwh7t_1732499076_0000000000217A64,Download,31.184893275877815,25.168,0.0019836325741834503,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 10:55:58.585166 UTC,2024,18:55:58,ndt-j8fzd_1732822567_000000000014658F,Download,24.103754173433188,31.436,4.5609569245090135e-05,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 10:45:07.619587 UTC,2024,18:45:07,ndt-virtual-jwh7t_1732499076_00000000002184F9,Download,3.2867471436076281,38.227,0.0021125313016223581,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 10:40:48.786031 UTC,2024,18:40:48,ndt-l4tcf_1732753005_000000000014AB15,Download,117.81179914341695,48.453,3.2690442411188122e-05,Taipei City,Taipei,25.0566,121.5054,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 10:35:29.826498 UTC,2024,18:35:29,ndt-l4tcf_1732753005_000000000015D3F3,Download,62.121811875453957,22.514,0.0,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:34:36.753889 UTC,2024,18:34:36,ndt-j8fzd_1732822567_000000000014A367,Download,30.278087758317902,27.199,0.037476109568703495,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:33:56.092642 UTC,2024,18:33:56,ndt-lnkxs_1732705542_0000000000156579,Download,21.012528953040359,22.068,0.0,Taipei City,Taipei,25.0566,121.5054,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:32:09.127469 UTC,2024,18:32:09,ndt-virtual-jwh7t_1732499076_0000000000216BFF,Download,26.822409978528356,20.314,0.00092068723753085469,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:31:32.203093 UTC,2024,18:31:32,ndt-j8fzd_1732822567_00000000001426E0,Download,53.122382015847549,24.167,0.0,Taipei City,Taipei,25.0566,121.5054,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:30:54.417436 UTC,2024,18:30:54,ndt-virtual-jwh7t_1732499076_00000000002183D2,Download,25.417917156727682,19.951,0.0,Taipei City,Taipei,25.0566,121.5054,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:25:12.444430 UTC,2024,18:25:12,ndt-l4tcf_1732753005_0000000000144DFE,Download,11.671385604431091,45.158,9.5606459943946027e-05,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 10:25:03.312281 UTC,2024,18:25:03,ndt-l4tcf_1732753005_0000000000146DD8,Download,20.935810516383302,49.702,0.2116817701718299,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 10:23:56.965845 UTC,2024,18:23:56,ndt-virtual-jwh7t_1732499076_0000000000216B87,Download,1.8170462532707738,24.102,0.00021386318297683698,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 10:19:39.078507 UTC,2024,18:19:39,ndt-lnkxs_1732705542_00000000001586BA,Download,22.355349123399236,52.07,0.00079517012141909016,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 10:15:38.383807 UTC,2024,18:15:38,ndt-virtual-jwh7t_1732499076_0000000000216AE1,Download,17.685846297096624,19.838,0.0,Taipei City,Taipei,25.0566,121.5054,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 10:14:48.199984 UTC,2024,18:14:48,ndt-j8fzd_1732822567_000000000015218D,Download,31.168683370815504,25.069,0.0,Taipei City,Taipei,25.0566,121.5054,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-12-17 10:10:09.082647 UTC,2024,18:10:09,ndt-l4tcf_1732753005_0000000000141EF4,Download,7.8503214755452237,27.4,0.00031740362060176216,Taipei City,Taipei,25.0566,121.5054,10,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 10:09:36.204597 UTC,2024,18:09:36,ndt-virtual-jwh7t_1732499076_0000000000218284,Download,60.554285400011,19.778,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:56:56.980235 UTC,2024,17:56:56,ndt-lnkxs_1732705542_00000000001681FF,Download,22.330095371200969,26.395,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:53:31.793246 UTC,2024,17:53:31,ndt-virtual-jwh7t_1732499076_0000000000216973,Download,19.69396249241813,20.561,0.017613871838328167,Taipei City,Taipei,25.0566,121.5054,10,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 09:47:20.758326 UTC,2024,17:47:20,ndt-l4tcf_1732753005_000000000014AA99,Download,93.407688765752411,19.564,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:46:16.968246 UTC,2024,17:46:16,ndt-virtual-jwh7t_1732499076_00000000002180FE,Download,118.44444515553565,16.995,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:46:03.857649 UTC,2024,17:46:03,ndt-j8fzd_1732822567_0000000000143659,Download,74.279341233590941,21.398,5.1362165757884232e-05,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:45:54.678917 UTC,2024,17:45:54,ndt-j8fzd_1732822567_000000000014D2D8,Download,58.041484812982169,19.12,2.3367011179300641e-05,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:45:31.953536 UTC,2024,17:45:31,ndt-l4tcf_1732753005_00000000001508FD,Download,66.559859022428469,19.96,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:42:49.096703 UTC,2024,17:42:49,ndt-virtual-jwh7t_1732499076_0000000000215FCB,Download,74.053354556838826,24.039,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:40:27.142687 UTC,2024,17:40:27,ndt-l4tcf_1732753005_0000000000144D91,Download,72.719095434533571,29.873,0.002311267629499133,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:38:42.581166 UTC,2024,17:38:42,ndt-virtual-jwh7t_1732499076_00000000002174DD,Download,5.9725624543092009,20.75,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:38:08.920131 UTC,2024,17:38:08,ndt-j8fzd_1732822567_0000000000133BA2,Download,68.095354036754074,23.356,2.054256107135892e-05,Taipei City,Taipei,25.0566,121.5054,200,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 09:29:41.052633 UTC,2024,17:29:41,ndt-j8fzd_1732822567_000000000014455B,Download,3.5580396118628883,47.293,0.0014518340334094665,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 09:27:21.361381 UTC,2024,17:27:21,ndt-virtual-jwh7t_1732499076_0000000000216765,Download,165.17938563944119,24.335,1.3451370164936025e-05,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 09:22:04.583289 UTC,2024,17:22:04,ndt-l4tcf_1732753005_0000000000147BD3,Download,11.612092738357447,19.777,0.081850580958030453,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:21:48.189924 UTC,2024,17:21:48,ndt-virtual-ltptc_1732502072_0000000000212B15,Download,12.724024826068266,34.805,0.015100218277423758,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:19:23.321581 UTC,2024,17:19:23,ndt-lnkxs_1732705542_000000000015A3F4,Download,0.092991374878619984,233.983,0.0,Taipei City,Taipei,25.0566,121.5054,10,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 09:16:41.937503 UTC,2024,17:16:41,ndt-l4tcf_1732753005_0000000000141E86,Download,49.2178471223705,46.074,0.00015439149694992764,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 09:06:59.915295 UTC,2024,17:06:59,ndt-l4tcf_1732753005_0000000000141E71,Download,18.544646362399867,20.003,0.0090755095253409919,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:06:06.802616 UTC,2024,17:06:06,ndt-virtual-jwh7t_1732499076_0000000000215D3C,Download,17.169251802410141,19.906,0.0089665256404380771,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 09:03:53.173448 UTC,2024,17:03:53,ndt-l4tcf_1732753005_000000000015D34E,Download,20.918975557025245,43.897,0.00060746175578103813,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 09:03:36.380800 UTC,2024,17:03:36,ndt-j8fzd_1732822567_0000000000136A21,Download,270.843240025019,25.969,0.0039369043227384616,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 09:01:17.799533 UTC,2024,17:01:17,ndt-lnkxs_1732705542_000000000015279C,Download,174.02083990779948,39.0,0.005094468019555016,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:58:56.962507 UTC,2024,16:58:56,ndt-l4tcf_1732753005_0000000000148B58,Download,10.8229903918227,52.892,0.1553954838002333,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:58:29.626094 UTC,2024,16:58:29,ndt-virtual-jwh7t_1732499076_0000000000216530,Download,10.757807338855613,20.531,0.14426651823481304,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:56:14.495974 UTC,2024,16:56:14,ndt-virtual-jwh7t_1732499076_0000000000214D5A,Download,11.929439623661994,24.743,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:48:53.356800 UTC,2024,16:48:53,ndt-l4tcf_1732753005_0000000000149A0D,Download,57.070988943125329,56.024,0.00019460790024126474,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:46:41.089738 UTC,2024,16:46:41,ndt-lnkxs_1732705542_0000000000154563,Download,16.950719394856531,20.0,0.021144397005411823,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:46:19.995916 UTC,2024,16:46:19,ndt-lnkxs_1732705542_0000000000161280,Download,341.37953105835754,19.989,0.0,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 08:45:58.217988 UTC,2024,16:45:58,ndt-virtual-jwh7t_1732499076_0000000000217120,Download,45.956462979881763,33.909,0.00012087196548231067,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:45:30.109680 UTC,2024,16:45:30,ndt-l4tcf_1732753005_000000000014AA37,Download,49.403183471611229,36.156,4.505313534144245e-05,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:45:04.014879 UTC,2024,16:45:04,ndt-lnkxs_1732705542_000000000015E43B,Download,52.048552119575675,62.071,0.00010748735540730196,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:44:13.093852 UTC,2024,16:44:13,ndt-j8fzd_1732822567_000000000014E23C,Download,6.2263552402837545,21.766,0.026338067017033808,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:31:07.617642 UTC,2024,16:31:07,ndt-lnkxs_1732705542_000000000014DFE9,Download,17.259004648392683,22.791,0.0,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 08:30:36.806446 UTC,2024,16:30:36,ndt-virtual-jwh7t_1732499076_0000000000216389,Download,56.990297805551727,21.138,0.0,Taipei City,Taipei,25.0566,121.5054,5,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 08:29:56.562325 UTC,2024,16:29:56,ndt-virtual-jwh7t_1732499076_0000000000215A8C,Download,1.2370913854930787,20.976,0.020171594655530267,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:28:37.351985 UTC,2024,16:28:37,ndt-virtual-jwh7t_1732499076_000000000021636C,Download,43.650579893002828,25.317,0.05252556143134126,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:23:29.102477 UTC,2024,16:23:29,ndt-gtz7g_1732665153_000000000018410A,Download,6.38762093291318,168.446,0.0069294080430289283,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:22:23.303737 UTC,2024,16:22:23,ndt-lnkxs_1732705542_000000000015360E,Download,5.2298387823373265,24.502,0.093116730666869443,Taipei City,Taipei,25.0566,121.5054,10,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 08:22:10.573669 UTC,2024,16:22:10,ndt-j8fzd_1732822567_0000000000152105,Download,25.973419109794563,23.598,0.068771563898469071,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:21:42.776071 UTC,2024,16:21:42,ndt-j8fzd_1732822567_0000000000141648,Download,0.38759183411021086,27.53,0.034278139006375857,Taipei City,Taipei,25.0566,121.5054,10,"Taiwan Mobile Co., Ltd.",24158
2024-12-17 08:21:36.128740 UTC,2024,16:21:36,ndt-l4tcf_1732753005_000000000015550E,Download,56.4264577246733,22.037,2.0377750007620545e-05,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:20:51.819478 UTC,2024,16:20:51,ndt-l4tcf_1732753005_000000000015F216,Download,62.638453608876254,20.83,5.5117596513461823e-05,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:20:21.978217 UTC,2024,16:20:21,ndt-j8fzd_1732822567_00000000001464C3,Download,72.344173015217521,21.953,0.0001433466497296455,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:19:40.069227 UTC,2024,16:19:40,ndt-l4tcf_1732753005_000000000015F213,Download,8.7873965419486968,24.177,0.11375843216620751,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:18:51.689979 UTC,2024,16:18:51,ndt-virtual-jwh7t_1732499076_00000000002159CD,Download,22.676915338457668,22.328,0.048898851717673164,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:15:50.500107 UTC,2024,16:15:50,ndt-virtual-jwh7t_1732499076_0000000000216285,Download,52.09613210965729,18.146,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:14:40.341010 UTC,2024,16:14:40,ndt-l4tcf_1732753005_000000000015B3A0,Download,52.164563880384357,28.422,0.0089273677328223881,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:10:06.236385 UTC,2024,16:10:06,ndt-j8fzd_1732822567_000000000014A2C0,Download,26.028527562904245,24.889,0.0774644045379482,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:09:23.345358 UTC,2024,16:09:23,ndt-lnkxs_1732705542_000000000015275E,Download,124.50726578175876,44.0,0.036905350252961183,Taipei City,Taipei,25.0566,121.5054,20,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 08:06:03.843663 UTC,2024,16:06:03,ndt-l4tcf_1732753005_0000000000145CD2,Download,125.41716829535245,21.368,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 08:00:19.194842 UTC,2024,16:00:19,ndt-virtual-jwh7t_1732499076_000000000021588C,Download,52.44409380512537,23.415,4.1727270379115868e-05,Taipei City,Taipei,25.0566,121.5054,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-12-17 07:58:20.645033 UTC,2024,15:58:20,ndt-lnkxs_1732705542_000000000016425F,Download,143.54439226240075,24.405,0.0,Taipei City,Taipei,25.0566,121.5054,5,Mobile Business Group,17421
2024-12-17 07:56:48.818933 UTC,2024,15:56:48,ndt-l4tcf_1732753005_0000000000143CA0,Download,30.863557338642469,22.25,0.0,Taipei City,Taipei,25.0566,121.5054,10,"Taiwan Mobile Co., Ltd.",24158
