TestTime,DataYear,LocalTime,UUID,Direction,MeanThroughputMbps,MinRTT,LossRate,Subdivision1Name,City,Latitude,Longitude,AccuracyRadiusKm,ASName,ASNumber
2024-01-28 07:15:03.142549 UTC,2024,15:15:03,ndt-5ssdr_1705107907_00000000000F4D78,Download,195.05593505284799,26.333,9.35964065272089e-05,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-28 07:05:06.891793 UTC,2024,15:05:06,ndt-5ssdr_1705107907_00000000000F2D1F,Download,1.727355886522691,88.245,0.022037459447158257,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2024-01-28 07:04:53.536344 UTC,2024,15:04:53,ndt-virtual-74kb6_1704946707_000000000006C2CE,Download,8.0021293432716334,28.473,0.0,Taipei City,Taipei,25.0504,121.5324,20,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 06:59:21.892932 UTC,2024,14:59:21,ndt-8mwwk_1705045617_000000000010DD57,Download,28.578837779733185,82.838,0.0015077297545751012,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 06:59:00.338277 UTC,2024,14:59:00,ndt-hlgmr_1705250860_00000000000DFC31,Download,35.858502292501889,83.962,0.016949096844631334,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 06:58:45.395923 UTC,2024,14:58:45,ndt-5ssdr_1705107907_00000000000F9BAF,Download,25.955254904598004,51.281,0.0,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 06:58:01.439870 UTC,2024,14:58:01,ndt-virtual-74kb6_1704946707_000000000006BE70,Download,22.269568213211574,19.245,0.0,Taipei City,Taipei,25.0504,121.5324,20,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 06:53:19.730792 UTC,2024,14:53:19,ndt-virtual-c5kvd_1704940095_0000000000060B13,Download,19.911419670903793,19.88,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-28 06:50:58.143574 UTC,2024,14:50:58,ndt-5ssdr_1705107907_00000000001086FF,Download,20.546594675805625,44.799,0.13130956733548835,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 06:47:06.546340 UTC,2024,14:47:06,ndt-virtual-74kb6_1704946707_000000000006D1E3,Download,12.97013001125684,23.312,0.001274358231928482,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 06:46:11.243911 UTC,2024,14:46:11,ndt-virtual-c5kvd_1704940095_0000000000060AE2,Download,21.619458349034367,26.168,0.0,Taipei City,Taipei,25.0504,121.5324,20,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 06:42:28.787151 UTC,2024,14:42:28,ndt-hlgmr_1705250860_00000000000EE784,Download,18.889072293761011,77.0,0.18053315633090838,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 06:39:19.245699 UTC,2024,14:39:19,ndt-hlgmr_1705250860_00000000000F0120,Download,2.9227230284096803,17.728,0.1032702519417041,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-28 06:35:08.558975 UTC,2024,14:35:08,ndt-virtual-74kb6_1704946707_000000000006BE00,Download,87.609593257313321,21.003,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-28 06:32:15.598584 UTC,2024,14:32:15,ndt-8mwwk_1705045617_000000000011D3E5,Download,5.0533500682260915,30.855,0.00074377507169723659,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 06:05:36.062834 UTC,2024,14:05:36,ndt-8mwwk_1705045617_00000000001158AC,Download,3.5422082893704094,23.792,0.0,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-28 05:51:15.313148 UTC,2024,13:51:15,ndt-virtual-c5kvd_1704940095_000000000006345B,Download,43.754377699727868,24.135,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-28 05:48:40.367850 UTC,2024,13:48:40,ndt-5ssdr_1705107907_00000000000F9B1B,Download,49.590572062499326,30.679,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-28 05:44:04.301586 UTC,2024,13:44:04,ndt-5ssdr_1705107907_00000000001095AF,Download,21.257044992682733,25.493,0.064209331715207152,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 05:40:08.666642 UTC,2024,13:40:08,ndt-hlgmr_1705250860_00000000000EC738,Download,3.916621160797316,21.621,0.15367080948229073,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 05:28:52.117732 UTC,2024,13:28:52,ndt-hlgmr_1705250860_00000000000D9964,Download,20.061812941088359,44.864,0.090723439906793671,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 05:27:32.279454 UTC,2024,13:27:32,ndt-virtual-74kb6_1704946707_000000000006BD13,Download,4.2874476588980324,5.0,0.00092045329451101248,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 05:25:46.322407 UTC,2024,13:25:46,ndt-virtual-74kb6_1704946707_000000000006AD7A,Download,167.37882343507243,20.308,0.0,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 05:20:49.587853 UTC,2024,13:20:49,ndt-virtual-74kb6_1704946707_000000000006BD00,Download,23.503618652508841,24.826,0.0,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 05:20:18.876610 UTC,2024,13:20:18,ndt-virtual-74kb6_1704946707_000000000006AD63,Download,7.5237008594960573,20.616,0.19642719756243465,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-28 05:17:41.708992 UTC,2024,13:17:41,ndt-hlgmr_1705250860_00000000000EF564,Download,29.045048165472444,55.672,0.061438289540018329,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 05:16:49.480263 UTC,2024,13:16:49,ndt-5ssdr_1705107907_0000000000104542,Download,257.66737868276351,22.294,1.0916853758998381e-05,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 05:16:24.422085 UTC,2024,13:16:24,ndt-5ssdr_1705107907_0000000000102752,Download,18.455848794429016,22.133,5.95371308398921e-05,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-28 05:05:27.419238 UTC,2024,13:05:27,ndt-virtual-74kb6_1704946707_000000000006BCCC,Download,57.396726739797522,26.06,0.00034431187114401091,Taipei City,Taipei,25.0504,121.5324,20,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 05:03:18.734202 UTC,2024,13:03:18,ndt-virtual-c5kvd_1704940095_0000000000060879,Download,8.9908067021907883,21.678,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 05:02:23.506263 UTC,2024,13:02:23,ndt-8mwwk_1705045617_000000000011C4BA,Download,33.139251779720908,23.181,0.0,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-28 04:54:09.788067 UTC,2024,12:54:09,ndt-virtual-74kb6_1704946707_000000000006BC9A,Download,5.4766919837515644,22.584,0.0014440378164074412,Taipei City,Taipei,25.0504,121.5324,20,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 04:52:04.421940 UTC,2024,12:52:04,ndt-virtual-74kb6_1704946707_000000000006C092,Download,3.7642722850516623,20.0,0.15618537173658542,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:41:48.194483 UTC,2024,12:41:48,ndt-5ssdr_1705107907_0000000000102708,Download,15.566490883305121,62.71,0.00082698392122408019,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:39:06.237866 UTC,2024,12:39:06,ndt-virtual-74kb6_1704946707_0000000000069FEB,Download,29.556482283085462,7.0,0.00029715331758039783,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:31:23.728050 UTC,2024,12:31:23,ndt-virtual-74kb6_1704946707_0000000000069FD3,Download,17.26849715836849,18.965,0.0,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-28 04:31:02.209200 UTC,2024,12:31:02,ndt-virtual-74kb6_1704946707_000000000006BC3B,Download,57.877130379074359,16.866,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-28 04:29:23.524964 UTC,2024,12:29:23,ndt-virtual-c5kvd_1704940095_0000000000063302,Download,22.386716761341255,24.477,0.001771501657447025,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:25:09.382572 UTC,2024,12:25:09,ndt-hlgmr_1705250860_00000000000EF507,Download,12.109591189407505,59.553,0.054650762593615856,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:25:00.406332 UTC,2024,12:25:00,ndt-virtual-c5kvd_1704940095_000000000006150C,Download,18.562355471208747,31.504,0.0,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:14:10.104451 UTC,2024,12:14:10,ndt-virtual-74kb6_1704946707_000000000006AC58,Download,18.645454634542229,33.949,0.0023924472859041773,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:12:13.626011 UTC,2024,12:12:13,ndt-virtual-74kb6_1704946707_000000000006BBEC,Download,20.502816804362169,32.192,0.070367671940710724,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-28 04:07:53.151447 UTC,2024,12:07:53,ndt-virtual-c5kvd_1704940095_0000000000062460,Download,7.6659509382193205,27.081,0.000292208840878196,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2024-01-28 04:07:44.450798 UTC,2024,12:07:44,ndt-virtual-74kb6_1704946707_0000000000068FEA,Download,2.880465888174518,17.022,0.11499545899651434,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:56:19.820265 UTC,2024,11:56:19,ndt-virtual-c8ztq_1704946707_0000000000044DBE,Download,11.492967299905251,31.781,0.0088141101145129651,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:56:07.357392 UTC,2024,11:56:07,ndt-virtual-c8ztq_1704946707_000000000004791D,Download,54.206296913312457,29.112,0.0046231892782286534,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:52:14.093648 UTC,2024,11:52:14,ndt-virtual-pnzgp_1704940095_000000000003FB6D,Download,25.679455751527204,27.605,0.00029984668810444987,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:50:58.646797 UTC,2024,11:50:58,ndt-27r5s_1705045617_00000000000ADB26,Download,33.930135572574471,50.098,0.0003626529099282883,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:48:03.569393 UTC,2024,11:48:03,ndt-kc4gk_1705107907_000000000008AC11,Download,52.876556886326341,45.744,0.0037462837407287327,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:47:51.783494 UTC,2024,11:47:51,ndt-kc4gk_1705107907_00000000000A1144,Download,18.396265970199426,23.644,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 03:46:42.315181 UTC,2024,11:46:42,ndt-kc4gk_1705107907_00000000000A1141,Download,64.122636055248222,52.931,1.7504175689754619e-05,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:45:18.517677 UTC,2024,11:45:18,ndt-2v49d_1705250860_000000000007DB04,Download,3.5472529743392891,27.846,0.00059382422802850359,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:41:28.753466 UTC,2024,11:41:28,ndt-virtual-c8ztq_1704946707_0000000000046B39,Download,6.1370323179955184,25.842,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:39:42.327737 UTC,2024,11:39:42,ndt-virtual-c8ztq_1704946707_0000000000045B55,Download,60.807258881727115,29.043,1.8466133203510822e-05,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:39:19.635831 UTC,2024,11:39:19,ndt-virtual-c8ztq_1704946707_00000000000478DC,Download,3.4522922380869505,26.61,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:38:44.349669 UTC,2024,11:38:44,ndt-2v49d_1705250860_000000000007BD5F,Download,3.8309984309211669,31.924,0.063959954189158369,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:38:17.829475 UTC,2024,11:38:17,ndt-2v49d_1705250860_000000000008045B,Download,4.3499551803245113,29.886,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:37:51.225062 UTC,2024,11:37:51,ndt-virtual-c8ztq_1704946707_0000000000045B4E,Download,3.2130625357688332,23.302,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:37:11.654992 UTC,2024,11:37:11,ndt-27r5s_1705045617_00000000000A9C76,Download,3.4314367086165212,43.012,0.00037613950559829175,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:37:07.201769 UTC,2024,11:37:07,ndt-27r5s_1705045617_000000000009AD68,Download,23.373658759375054,78.04,0.1073250675297034,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:36:43.169453 UTC,2024,11:36:43,ndt-kc4gk_1705107907_0000000000098B10,Download,0.365305849540968,31.023,0.037300272979189981,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:34:52.542805 UTC,2024,11:34:52,ndt-2v49d_1705250860_000000000007BD50,Download,1.9974533598884661,177.734,0.0,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2024-01-22 03:34:43.241451 UTC,2024,11:34:43,ndt-virtual-c8ztq_1704946707_0000000000045B45,Download,4.3890650452384472,91.778,0.05739324672796834,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 03:33:34.788389 UTC,2024,11:33:34,ndt-virtual-c8ztq_1704946707_00000000000478BE,Download,30.339133104334479,19.557,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:33:07.259673 UTC,2024,11:33:07,ndt-2v49d_1705250860_0000000000067F84,Download,0.36226491392010218,246.886,0.0015033867503717166,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2024-01-22 03:33:06.155746 UTC,2024,11:33:06,ndt-2v49d_1705250860_0000000000081096,Download,19.664742765121833,51.972,0.0,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:31:58.532943 UTC,2024,11:31:58,ndt-27r5s_1705045617_00000000000A2F52,Download,0.78324292954405039,212.975,0.0014936712674898359,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2024-01-22 03:30:36.888609 UTC,2024,11:30:36,ndt-virtual-pnzgp_1704940095_000000000003CDA0,Download,74.463324782783218,25.139,0.0004043655684854852,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 03:29:29.351939 UTC,2024,11:29:29,ndt-virtual-pnzgp_1704940095_000000000003FB23,Download,48.299333993623421,28.131,0.003692983354434032,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:25:17.486135 UTC,2024,11:25:17,ndt-virtual-c8ztq_1704946707_0000000000046AF2,Download,13.312451471239525,23.039,0.015931427299623307,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:22:52.238357 UTC,2024,11:22:52,ndt-virtual-pnzgp_1704940095_000000000003FB0E,Download,19.277497387219849,18.384,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:18:28.251578 UTC,2024,11:18:28,ndt-2v49d_1705250860_0000000000070EA0,Download,8.3694186070493117,189.18,0.015758303866502354,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2024-01-22 03:17:56.482494 UTC,2024,11:17:56,ndt-virtual-pnzgp_1704940095_000000000003FAF3,Download,0.30781547400926368,199.0,0.034900678903696254,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 03:15:53.672916 UTC,2024,11:15:53,ndt-2v49d_1705250860_0000000000068FF4,Download,54.100609410672057,81.082,0.00022807488592335395,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:15:41.700634 UTC,2024,11:15:41,ndt-27r5s_1705045617_00000000000B10D2,Download,34.636124928278633,48.327,0.16513351718327993,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:15:17.874532 UTC,2024,11:15:17,ndt-kc4gk_1705107907_0000000000098AF0,Download,37.317260194632411,23.107,0.0,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:15:13.588406 UTC,2024,11:15:13,ndt-virtual-c8ztq_1704946707_0000000000046ACB,Download,65.489913707432024,27.69,3.3429575024600724e-05,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:14:56.880817 UTC,2024,11:14:56,ndt-27r5s_1705045617_00000000000A3F26,Download,13.309209958661651,76.186,0.15958774882296672,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:11:47.238755 UTC,2024,11:11:47,ndt-virtual-pnzgp_1704940095_000000000003CD63,Download,41.123934302174561,23.62,5.3246344866678324e-05,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 03:04:45.370930 UTC,2024,11:04:45,ndt-kc4gk_1705107907_000000000009AA63,Download,38.645264563671589,26.751,0.0,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 03:01:11.043792 UTC,2024,11:01:11,ndt-2v49d_1705250860_000000000008103C,Download,36.834730430424564,22.175,0.0,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 02:58:33.838258 UTC,2024,10:58:33,ndt-2v49d_1705250860_000000000007CD04,Download,13.200347344575887,22.819,0.013454444707620441,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 02:57:27.301608 UTC,2024,10:57:27,ndt-virtual-pnzgp_1704940095_000000000003EC77,Download,13.29921110449243,29.938,0.00057612444477755877,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 02:55:30.274600 UTC,2024,10:55:30,ndt-kc4gk_1705107907_000000000008DCA4,Download,23.299888302030748,83.576,0.0065102618578692624,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 02:54:05.198663 UTC,2024,10:54:05,ndt-2v49d_1705250860_000000000007DAB9,Download,21.217794450342176,28.001,0.095128704124526633,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 02:52:44.787714 UTC,2024,10:52:44,ndt-virtual-pnzgp_1704940095_000000000003FA8B,Download,1.817972332488921,39.812,0.027846903354998429,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 02:26:46.035226 UTC,2024,10:26:46,ndt-virtual-c8ztq_1704946707_0000000000045A5E,Download,23.115969552114993,22.097,0.00075566198366734184,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 02:25:27.663656 UTC,2024,10:25:27,ndt-27r5s_1705045617_00000000000AAAFE,Download,6.7832744823180793,116.646,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 02:23:18.303745 UTC,2024,10:23:18,ndt-2v49d_1705250860_0000000000064FCB,Download,6.236458367843662,25.832,0.00057665432694237911,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 02:21:25.588880 UTC,2024,10:21:25,ndt-2v49d_1705250860_0000000000066DF6,Download,8.7396697407492727,20.195,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 02:20:54.898042 UTC,2024,10:20:54,ndt-2v49d_1705250860_0000000000065FBB,Download,15.542215085830652,20.786,0.013907281883949567,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 02:07:44.920147 UTC,2024,10:07:44,ndt-2v49d_1705250860_000000000007DA80,Download,29.200873077743037,28.439,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 02:02:55.693328 UTC,2024,10:02:55,ndt-virtual-pnzgp_1704940095_000000000003F9EF,Download,94.898005916649538,22.792,0.0,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 01:52:43.789122 UTC,2024,09:52:43,ndt-kc4gk_1705107907_00000000000998F2,Download,42.983664087269922,25.497,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 01:47:48.757394 UTC,2024,09:47:48,ndt-virtual-pnzgp_1704940095_000000000003DB99,Download,13.637192931999712,24.884,0.00016132592241408669,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 01:46:42.207110 UTC,2024,09:46:42,ndt-virtual-c8ztq_1704946707_0000000000044BC5,Download,3.3040280406086442,25.778,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 01:43:08.918408 UTC,2024,09:43:08,ndt-virtual-pnzgp_1704940095_000000000003CC12,Download,78.250664158025216,18.95,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2024-01-22 01:42:35.107239 UTC,2024,09:42:35,ndt-virtual-c8ztq_1704946707_0000000000044BAE,Download,65.810777159841834,19.857,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2024-01-22 01:42:10.289802 UTC,2024,09:42:10,ndt-virtual-pnzgp_1704940095_000000000003DB85,Download,73.543459425267329,20.306,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2024-01-22 01:32:16.446868 UTC,2024,09:32:16,ndt-2v49d_1705250860_0000000000064F64,Download,24.925395797994149,24.344,0.073074883005957825,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 01:32:07.053608 UTC,2024,09:32:07,ndt-virtual-pnzgp_1704940095_000000000003F975,Download,25.913417119561821,18.582,0.0,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 01:29:21.033282 UTC,2024,09:29:21,ndt-virtual-c8ztq_1704946707_0000000000044B7B,Download,303.09828355229018,5.0,0.00055596952355015594,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 01:27:59.575586 UTC,2024,09:27:59,ndt-2v49d_1705250860_0000000000079A83,Download,41.881885963934984,28.289,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 01:18:40.233698 UTC,2024,09:18:40,ndt-kc4gk_1705107907_000000000009A9DB,Download,13.034631045531068,42.623,0.0691433386675142,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 01:17:46.996071 UTC,2024,09:17:46,ndt-virtual-pnzgp_1704940095_000000000003F942,Download,28.638230334292231,19.911,0.0,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2024-01-22 01:09:46.956093 UTC,2024,09:09:46,ndt-kc4gk_1705107907_0000000000086D89,Download,110.32813219178404,23.562,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2024-01-22 01:09:43.387959 UTC,2024,09:09:43,ndt-kc4gk_1705107907_000000000008CB80,Download,13.514993522402847,20.078,0.041785460369437331,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2024-01-22 00:56:33.923930 UTC,2024,08:56:33,ndt-virtual-pnzgp_1704940095_000000000003EADE,Download,6.0437018520838128,373.505,0.00074133983020487125,Taipei City,Taipei,25.0504,121.5324,5,Mobile Business Group,17421
2024-01-22 00:56:06.211609 UTC,2024,08:56:06,ndt-virtual-pnzgp_1704940095_000000000003F8DB,Download,15.002653809430868,23.417,0.0,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 00:54:52.597111 UTC,2024,08:54:52,ndt-virtual-pnzgp_1704940095_000000000003EAD7,Download,21.240764375709823,21.131,0.00010728288878408003,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2024-01-22 00:54:07.222779 UTC,2024,08:54:07,ndt-virtual-c8ztq_1704946707_00000000000458D2,Download,6.6358854121694772,22.005,0.00016922855114079446,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
