TestTime,DataYear,LocalTime,UUID,Direction,MeanThroughputMbps,MinRTT,LossRate,Subdivision1Name,City,Latitude,Longitude,AccuracyRadiusKm,ASName,ASNumber
2025-12-11 03:31:57.743878 UTC,2025,11:31:57,ndt-d8597_1763604679_000000000015C9F4,Download,126.79785710683107,16.884,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 03:24:13.349758 UTC,2025,11:24:13,ndt-v97g4_1763480129_000000000018A1AC,Download,115.86457220942506,150.495,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 03:15:31.844047 UTC,2025,11:15:31,ndt-d8597_1763604679_0000000000150F3A,Download,74.9319014858594,164.249,0.00010322607081609999,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 03:11:17.098641 UTC,2025,11:11:17,ndt-d8597_1763604679_000000000015D92E,Download,72.621904678755371,160.955,0.0,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 03:09:34.311668 UTC,2025,11:09:34,ndt-d8597_1763604679_0000000000153EB4,Download,12.62068235732206,170.847,0.0011695751690194885,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 03:05:35.447067 UTC,2025,11:05:35,ndt-lvdqj_1763512125_000000000017AB60,Download,14.849909781956612,16.997,0.1220060305195034,Taipei City,Neihu District,25.0811,121.5839,10,Mobile Business Group,17421
2025-12-11 03:04:29.691360 UTC,2025,11:04:29,ndt-lvdqj_1763512125_000000000017F589,Download,13.706764079593766,153.292,0.26850040285350146,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 03:03:31.331183 UTC,2025,11:03:31,ndt-virtual-hrhtg_1763486473_000000000019FC82,Download,3.9806810792338809,21.187,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 03:00:14.415120 UTC,2025,11:00:14,ndt-v97g4_1763480129_000000000017B67E,Download,6.7574323387373916,64.687,0.0025277181287896321,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 02:59:16.068605 UTC,2025,10:59:16,ndt-v97g4_1763480129_000000000016CFD4,Download,99.209555976645149,149.411,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 02:59:15.826131 UTC,2025,10:59:15,ndt-d8597_1763604679_0000000000158AD0,Download,50.020192926937106,26.796,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 02:58:43.416012 UTC,2025,10:58:43,ndt-lvdqj_1763512125_0000000000178BF6,Download,46.899508920843743,24.471,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 02:54:05.272925 UTC,2025,10:54:05,ndt-d8597_1763604679_0000000000142D13,Download,9.16805479047527,157.597,0.0002869238192439508,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:50:56.514724 UTC,2025,10:50:56,ndt-lvdqj_1763512125_00000000001841A1,Download,120.17246921270475,151.929,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 02:50:04.652679 UTC,2025,10:50:04,ndt-d8597_1763604679_000000000015F6B1,Download,37.671787869307529,157.642,0.0,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:45:58.488354 UTC,2025,10:45:58,ndt-v97g4_1763480129_000000000017D649,Download,7.50007918996788,159.903,0.16175672265000599,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:45:45.599353 UTC,2025,10:45:45,ndt-d8597_1763604679_0000000000154EE2,Download,19.445045092958328,158.508,0.23720545925165981,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 02:44:57.070374 UTC,2025,10:44:57,ndt-lvdqj_1763512125_0000000000177B49,Download,14.203057328796582,159.799,0.14679170612698547,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:43:59.629060 UTC,2025,10:43:59,ndt-v97g4_1763480129_0000000000179672,Download,59.270061215470058,157.354,0.0029406433691483731,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:38:16.568016 UTC,2025,10:38:16,ndt-d8597_1763604679_000000000015E737,Download,0.28058054651026931,380.321,0.0087915362837133072,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:35:47.177209 UTC,2025,10:35:47,ndt-d8597_1763604679_0000000000150EF4,Download,2.874457310582847,160.069,0.00241692893533411,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:32:43.835922 UTC,2025,10:32:43,ndt-lvdqj_1763512125_000000000017AB25,Download,10.899820275106173,19.66,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 02:12:36.205075 UTC,2025,10:12:36,ndt-v97g4_1763480129_000000000017399E,Download,3.4658282439031178,160.474,0.00097959457532730042,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:12:23.101608 UTC,2025,10:12:23,ndt-v97g4_1763480129_0000000000189172,Download,248.98650388693488,17.07,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 02:07:55.399482 UTC,2025,10:07:55,ndt-v97g4_1763480129_0000000000184378,Download,9.64537518919924,21.146,0.073454376506713215,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 02:07:09.077118 UTC,2025,10:07:09,ndt-v97g4_1763480129_000000000018728D,Download,326.3615072037606,23.988,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 02:06:25.233898 UTC,2025,10:06:25,ndt-lvdqj_1763512125_0000000000170EBD,Download,115.06132196392191,25.551,7.5467485443898351e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 02:06:09.049718 UTC,2025,10:06:09,ndt-v97g4_1763480129_000000000017A6AB,Download,4.5714088053513748,184.642,0.0038284323434168155,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 02:04:51.873699 UTC,2025,10:04:51,ndt-lvdqj_1763512125_0000000000179A41,Download,143.603403081793,26.415,5.3705418698936018e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 02:04:24.623507 UTC,2025,10:04:24,ndt-lvdqj_1763512125_00000000001804E4,Download,134.99516508122042,26.082,1.6154829363748171e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 02:04:24.556016 UTC,2025,10:04:24,ndt-v97g4_1763480129_0000000000173988,Download,4.955585806120129,167.035,0.0,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:03:23.566725 UTC,2025,10:03:23,ndt-v97g4_1763480129_0000000000184371,Download,0.29161792265148512,169.578,0.021806287479556607,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 02:03:09.578101 UTC,2025,10:03:09,ndt-lvdqj_1763512125_000000000017AAEE,Download,103.51892404146415,26.228,0.00012581222228841814,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 02:00:39.047596 UTC,2025,10:00:39,ndt-d8597_1763604679_0000000000155DED,Download,1.3143691326746363,171.385,0.0030725429318629789,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 01:57:50.480630 UTC,2025,09:57:50,ndt-lvdqj_1763512125_00000000001860F8,Download,183.30719624195027,29.058,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:57:18.975069 UTC,2025,09:57:18,ndt-lvdqj_1763512125_000000000017C955,Download,199.66473139971956,21.671,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:57:12.283560 UTC,2025,09:57:12,ndt-v97g4_1763480129_000000000017A69A,Download,1.3534319290695092,63.106,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:52:47.854893 UTC,2025,09:52:47,ndt-virtual-hrhtg_1763486473_00000000001A0836,Download,105.55374479514249,14.491,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:51:57.510415 UTC,2025,09:51:57,ndt-d8597_1763604679_0000000000157A7B,Download,6.8672126358627219,22.108,0.077275143429911416,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:51:29.027513 UTC,2025,09:51:29,ndt-lvdqj_1763512125_000000000017B9A9,Download,1.5109192071403732,159.841,0.02504539477803519,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:49:53.910861 UTC,2025,09:49:53,ndt-virtual-hrhtg_1763486473_00000000001A0816,Download,84.059079632957065,19.304,6.5069203347992412e-05,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:48:09.494075 UTC,2025,09:48:09,ndt-d8597_1763604679_0000000000159A2E,Download,81.534934901925183,159.875,0.0,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:47:42.867580 UTC,2025,09:47:42,ndt-lvdqj_1763512125_0000000000168F78,Download,108.14121005219143,157.825,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:45:42.777835 UTC,2025,09:45:42,ndt-lvdqj_1763512125_0000000000175DA6,Download,130.44652007110358,149.0,0.00040391815292771212,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:40:36.230489 UTC,2025,09:40:36,ndt-v97g4_1763480129_0000000000178742,Download,229.75498294417616,16.455,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:39:10.923143 UTC,2025,09:39:10,ndt-d8597_1763604679_000000000015C91E,Download,38.396484270164379,156.701,0.0,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:39:02.141638 UTC,2025,09:39:02,ndt-v97g4_1763480129_000000000018C044,Download,5.6108293833957736,162.378,0.0,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 01:30:12.634337 UTC,2025,09:30:12,ndt-v97g4_1763480129_00000000001795F7,Download,49.957199840217946,154.574,0.0003216130923554899,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:24:33.125524 UTC,2025,09:24:33,ndt-d8597_1763604679_0000000000158A08,Download,65.932610009123238,159.947,1.6104934551946718e-05,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-12-11 01:23:59.118573 UTC,2025,09:23:59,ndt-lvdqj_1763512125_0000000000170E6E,Download,54.1307639782475,154.438,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 01:23:20.199184 UTC,2025,09:23:20,ndt-lvdqj_1763512125_0000000000167F58,Download,18.429169313553306,158.308,0.00097458590336353939,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:23:06.412176 UTC,2025,09:23:06,ndt-d8597_1763604679_0000000000155D97,Download,10.522007530314394,19.636,0.0,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:22:31.393642 UTC,2025,09:22:31,ndt-v97g4_1763480129_00000000001777AE,Download,0.79954702012444434,50.164,0.021709145427286358,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 01:21:07.299840 UTC,2025,09:21:07,ndt-lvdqj_1763512125_000000000016CE98,Download,64.286029688016114,25.089,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:20:04.615494 UTC,2025,09:20:04,ndt-v97g4_1763480129_000000000017391F,Download,67.364709696324354,147.966,0.02633218946924407,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:18:08.169814 UTC,2025,09:18:08,ndt-virtual-hrhtg_1763486473_000000000019F6E1,Download,90.248201438489218,17.153,0.00019504282431846067,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 01:16:04.275666 UTC,2025,09:16:04,ndt-d8597_1763604679_0000000000154E26,Download,12.695642864724642,22.298,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 01:14:51.679183 UTC,2025,09:14:51,ndt-d8597_1763604679_000000000015E698,Download,52.104104774949022,22.498,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 01:10:48.888856 UTC,2025,09:10:48,ndt-lvdqj_1763512125_0000000000180469,Download,0.93139548238965886,38.307,0.036322534012965209,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 01:07:29.979254 UTC,2025,09:07:29,ndt-lvdqj_1763512125_0000000000177A8F,Download,0.91173624984751489,28.804,0.0064809761587805159,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 01:04:42.794345 UTC,2025,09:04:42,ndt-lvdqj_1763512125_0000000000177A88,Download,158.80043366150227,25.647,0.0,Taipei City,Taipei,25.053,121.5259,50,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:53:16.462471 UTC,2025,08:53:16,ndt-v97g4_1763480129_000000000017777C,Download,9.8326759169613425,24.076,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:49:53.883051 UTC,2025,08:49:53,ndt-v97g4_1763480129_000000000017C578,Download,94.362349940694784,148.601,6.0043350006380847e-05,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 00:37:18.005184 UTC,2025,08:37:18,ndt-lvdqj_1763512125_0000000000164FC1,Download,1.0577551112081474,24.89,0.14158914869827807,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-11 00:34:29.027658 UTC,2025,08:34:29,ndt-lvdqj_1763512125_000000000018125A,Download,3.9501974010164518,24.994,0.0062591738952027295,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:32:39.160438 UTC,2025,08:32:39,ndt-v97g4_1763480129_000000000016BFD0,Download,2.8745996689091489,31.979,0.0030633563234928256,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:30:13.861680 UTC,2025,08:30:13,ndt-v97g4_1763480129_000000000017775B,Download,70.178135196070031,28.885,0.00018772326745267043,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:30:01.929962 UTC,2025,08:30:01,ndt-lvdqj_1763512125_000000000017B91C,Download,100.58423914528845,157.106,0.00098975995721877884,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 00:27:31.004792 UTC,2025,08:27:31,ndt-d8597_1763604679_00000000001599B5,Download,19.566092722859647,28.044,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:25:22.538067 UTC,2025,08:25:22,ndt-v97g4_1763480129_00000000001823A5,Download,81.38537326871959,24.876,2.7072214938584537e-05,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:24:11.474335 UTC,2025,08:24:11,ndt-v97g4_1763480129_00000000001890BC,Download,183.30664438720822,13.888,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:18:25.409706 UTC,2025,08:18:25,ndt-lvdqj_1763512125_0000000000172D9B,Download,83.808833833746249,157.094,3.971535180422282e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 00:16:55.210515 UTC,2025,08:16:55,ndt-v97g4_1763480129_00000000001871CB,Download,105.12874913577056,161.439,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 00:14:06.812395 UTC,2025,08:14:06,ndt-v97g4_1763480129_00000000001842B7,Download,43.688713316884957,21.985,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-11 00:13:39.910504 UTC,2025,08:13:39,ndt-d8597_1763604679_0000000000150DF5,Download,32.682183943848614,166.436,0.000434884207160339,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-11 00:01:57.685448 UTC,2025,08:01:57,ndt-d8597_1763604679_0000000000153D4A,Download,43.741957476347345,164.877,0.00025089883453274575,Taipei City,Taipei,25.053,121.5259,5,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:59:45.903100 UTC,2025,07:59:45,ndt-v97g4_1763480129_0000000000189099,Download,45.397391524504386,20.404,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 23:58:34.699740 UTC,2025,07:58:34,ndt-v97g4_1763480129_000000000018808D,Download,20.248372314249131,159.73,0.000517772630132675,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:52:05.411223 UTC,2025,07:52:05,ndt-lvdqj_1763512125_00000000001803D9,Download,109.49070511401528,151.784,7.1522059035077415e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:51:05.249073 UTC,2025,07:51:05,ndt-v97g4_1763480129_000000000016BF91,Download,41.355151686722579,162.076,0.00021784648188324471,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:45:06.718455 UTC,2025,07:45:06,ndt-v97g4_1763480129_0000000000165FB5,Download,73.339119057671184,165.795,0.00010663769732311451,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:40:07.176989 UTC,2025,07:40:07,ndt-d8597_1763604679_000000000015A8B4,Download,11.502204276418187,13.994,0.095271623121382917,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 23:38:23.914479 UTC,2025,07:38:23,ndt-d8597_1763604679_000000000015796F,Download,15.668915465646808,21.517,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 23:36:40.840220 UTC,2025,07:36:40,ndt-d8597_1763604679_0000000000152D86,Download,100.06763545584818,154.333,0.00012233009200643405,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:35:41.479864 UTC,2025,07:35:41,ndt-v97g4_1763480129_000000000018718B,Download,100.81965089903159,153.12,0.0,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:32:23.121139 UTC,2025,07:32:23,ndt-lvdqj_1763512125_0000000000173780,Download,19.650690955297232,161.259,0.00039276732873658822,Taipei City,Taipei,25.053,121.5259,5,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:29:41.822350 UTC,2025,07:29:41,ndt-lvdqj_1763512125_000000000017E7B1,Download,189.30174511783406,21.57,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 23:23:40.461629 UTC,2025,07:23:40,ndt-lvdqj_1763512125_000000000017F3E7,Download,23.57236952893097,169.457,0.0,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:20:55.303475 UTC,2025,07:20:55,ndt-v97g4_1763480129_0000000000180377,Download,12.060277653309049,165.621,0.24344337626560694,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:13:38.632001 UTC,2025,07:13:38,ndt-d8597_1763604679_000000000015D782,Download,0.50051841636383765,152.851,0.056796551950467108,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 23:12:11.378257 UTC,2025,07:12:11,ndt-virtual-hrhtg_1763486473_000000000019F01C,Download,19.467352206288602,18.715,0.0878448521626506,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 23:11:56.201343 UTC,2025,07:11:56,ndt-d2hpb_1763462662_00000000001CEA1D,Download,90.214003158781679,166.581,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 23:11:18.582011 UTC,2025,07:11:18,ndt-d8597_1763604679_000000000015F50F,Download,193.90168495919369,16.966,5.97643119026951e-06,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 23:08:21.374318 UTC,2025,07:08:21,ndt-d8597_1763604679_0000000000152D55,Download,34.590557238977709,155.859,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-12-10 23:07:54.077994 UTC,2025,07:07:54,ndt-v97g4_1763480129_000000000018904D,Download,49.683203295998041,167.091,0.00020474418988178811,Taipei City,Taipei,25.053,121.5259,5,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:57:08.888244 UTC,2025,06:57:08,ndt-v97g4_1763480129_000000000017A57D,Download,42.664025382214767,158.0,0.261967443033148,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:55:08.608683 UTC,2025,06:55:08,ndt-d8597_1763604679_0000000000144BAB,Download,43.230122422067076,156.0,0.21638837423371077,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:50:55.640533 UTC,2025,06:50:55,ndt-lvdqj_1763512125_0000000000183135,Download,76.025575755349337,23.287,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:50:14.485974 UTC,2025,06:50:14,ndt-lvdqj_1763512125_0000000000186013,Download,70.714347385436767,22.004,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:49:59.003705 UTC,2025,06:49:59,ndt-v97g4_1763480129_000000000017C4C5,Download,10.887045501839133,161.809,0.0013485271459734872,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:49:34.911724 UTC,2025,06:49:34,ndt-d8597_1763604679_000000000015791C,Download,73.0390606465101,24.715,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:48:56.252894 UTC,2025,06:48:56,ndt-lvdqj_1763512125_0000000000177985,Download,67.918382031809429,24.537,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:48:21.681926 UTC,2025,06:48:21,ndt-v97g4_1763480129_000000000017952D,Download,65.006036073980454,23.87,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:46:55.462283 UTC,2025,06:46:55,ndt-lvdqj_1763512125_000000000017B839,Download,62.456254133987372,29.525,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:45:27.414185 UTC,2025,06:45:27,ndt-d8597_1763604679_000000000015E595,Download,20.407105034831943,29.874,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:45:08.031520 UTC,2025,06:45:08,ndt-lvdqj_1763512125_0000000000178A03,Download,70.532976414280867,22.56,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:44:43.044655 UTC,2025,06:44:43,ndt-d8597_1763604679_00000000001598D9,Download,42.6558293452477,156.489,0.25110167824593421,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:44:36.353017 UTC,2025,06:44:36,ndt-v97g4_1763480129_000000000016EE7C,Download,66.444984905901521,23.935,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:43:44.665270 UTC,2025,06:43:44,ndt-lvdqj_1763512125_0000000000177977,Download,43.696002873161738,153.0,0.28968364414793607,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:43:25.951922 UTC,2025,06:43:25,ndt-d8597_1763604679_000000000015E58A,Download,67.89745705720533,25.045,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:42:55.383819 UTC,2025,06:42:55,ndt-d8597_1763604679_00000000001588C7,Download,34.610031289988939,163.688,0.00035070261643843723,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:42:53.232613 UTC,2025,06:42:53,ndt-d8597_1763604679_00000000001578FD,Download,73.805805612813288,25.066,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:42:00.827351 UTC,2025,06:42:00,ndt-v97g4_1763480129_0000000000165F4D,Download,118.20920115859442,151.586,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:40:43.533912 UTC,2025,06:40:43,ndt-lvdqj_1763512125_0000000000170D1B,Download,28.174295588676735,163.852,0.00050089468414049089,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:29:13.584415 UTC,2025,06:29:13,ndt-d8597_1763604679_000000000015B858,Download,2.3663374216220294,20.529,0.11315083446256806,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:14:52.155340 UTC,2025,06:14:52,ndt-d8597_1763604679_000000000015E551,Download,2.8078898502890643,157.942,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:06:04.074786 UTC,2025,06:06:04,ndt-lvdqj_1763512125_000000000017E70E,Download,45.575178590945711,149.61,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-12-10 22:05:27.944508 UTC,2025,06:05:27,ndt-lvdqj_1763512125_0000000000176B21,Download,10.203466787617861,161.246,0.22039384022195707,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-12-10 22:02:33.523743 UTC,2025,06:02:33,ndt-lvdqj_1763512125_0000000000172CAC,Download,29.384478275854761,150.553,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
