TestTime,DataYear,LocalTime,UUID,Direction,MeanThroughputMbps,MinRTT,LossRate,Subdivision1Name,City,Latitude,Longitude,AccuracyRadiusKm,ASName,ASNumber
2025-01-22 02:14:47.324433 UTC,2025,10:14:47,ndt-virtual-whvch_1732499076_00000000005935B5,Download,36.314922659055334,22.9,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-22 02:13:14.733570 UTC,2025,10:13:14,ndt-virtual-whvch_1732499076_0000000000591D0D,Download,12.04295630987362,24.009,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-22 02:12:42.028418 UTC,2025,10:12:42,ndt-virtual-whvch_1732499076_0000000000591D01,Download,9.13233346949662,19.25,0.00022141308285550661,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-22 02:08:53.960454 UTC,2025,10:08:53,ndt-zz5jt_1732753005_00000000003DB177,Download,11.514474828614505,25.905,0.073442667158462524,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 02:05:16.633981 UTC,2025,10:05:16,ndt-7h8vt_1732822567_00000000003BC9BE,Download,40.039032526605517,22.79,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 02:04:01.350955 UTC,2025,10:04:01,ndt-virtual-whvch_1732499076_000000000059351A,Download,11.0075817169975,17.334,0.14012472125096562,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 02:02:57.016284 UTC,2025,10:02:57,ndt-7h8vt_1732822567_00000000003B8B9E,Download,21.089270337172035,59.109,0.00036855206710479234,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 02:02:34.221246 UTC,2025,10:02:34,ndt-7h8vt_1732822567_00000000003B3F3F,Download,10.525770800092957,49.412,0.15359318388718832,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 01:59:54.619856 UTC,2025,09:59:54,ndt-virtual-whvch_1732499076_00000000005934D5,Download,237.19951810928762,13.301,2.6470028175895626e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 01:56:22.554294 UTC,2025,09:56:22,ndt-qz6rr_1732705542_00000000003D362A,Download,11.448440357884094,28.47,0.12465603961370494,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 01:55:21.139376 UTC,2025,09:55:21,ndt-zz5jt_1732753005_00000000003D44EC,Download,88.788848807018539,49.029,0.00091390079589794221,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 01:18:48.948466 UTC,2025,09:18:48,ndt-qz6rr_1732705542_00000000003DB3A0,Download,43.57255284500814,54.075,0.00010325741906454093,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 01:18:22.908018 UTC,2025,09:18:22,ndt-qz6rr_1732705542_00000000003D55E9,Download,91.0574058305179,57.083,0.000409771311886455,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 01:07:29.749217 UTC,2025,09:07:29,ndt-7h8vt_1732822567_00000000003CE031,Download,155.60786028209577,20.1,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 01:07:22.696358 UTC,2025,09:07:22,ndt-virtual-whvch_1732499076_0000000000592338,Download,91.096886704805684,20.57,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 01:07:13.864902 UTC,2025,09:07:13,ndt-qz6rr_1732705542_00000000003D7484,Download,0.10961460731958257,24.024,0.49161899350439714,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 01:05:58.328628 UTC,2025,09:05:58,ndt-zz5jt_1732753005_00000000003C2CDA,Download,0.80458250388988,23.132,0.15080864739402777,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 01:01:59.867774 UTC,2025,09:01:59,ndt-qz6rr_1732705542_00000000003C0D1F,Download,0.082320498612570486,27.0,0.67534789706911291,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 01:01:15.400029 UTC,2025,09:01:15,ndt-zz5jt_1732753005_00000000003DD049,Download,0.11525385815007165,26.0,0.6275070450767,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 01:00:06.174208 UTC,2025,09:00:06,ndt-qz6rr_1732705542_00000000003CA8B7,Download,0.058636448406676984,27.0,0.66766675454785129,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 00:49:57.661641 UTC,2025,08:49:57,ndt-qz6rr_1732705542_00000000003D48E2,Download,54.11425677775631,24.906,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 00:49:25.247614 UTC,2025,08:49:25,ndt-virtual-whvch_1732499076_0000000000590FFE,Download,59.267732133879463,18.896,0.00017779653151186621,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-22 00:48:57.879622 UTC,2025,08:48:57,ndt-tr4x7_1732671885_000000000048C39B,Download,58.657510904014572,283.952,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-22 00:48:32.836443 UTC,2025,08:48:32,ndt-virtual-whvch_1732499076_0000000000590FF4,Download,24.064564114634742,20.751,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-22 00:41:37.342717 UTC,2025,08:41:37,ndt-qz6rr_1732705542_00000000003D35C5,Download,36.73831383799498,30.326,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 00:37:03.081826 UTC,2025,08:37:03,ndt-zz5jt_1732753005_00000000003CC8F6,Download,54.707248906667552,17.532,0.1263411809212549,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-22 00:24:52.349028 UTC,2025,08:24:52,ndt-7h8vt_1732822567_00000000003C24E6,Download,107.5401515053796,25.308,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 00:22:35.399638 UTC,2025,08:22:35,ndt-virtual-whvch_1732499076_0000000000590E22,Download,12.488865387977269,22.0,0.15824161245867679,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 00:21:13.286938 UTC,2025,08:21:13,ndt-7h8vt_1732822567_00000000003B6B6B,Download,2.2341813143962939,235.401,0.0011420009442655956,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-22 00:20:31.470327 UTC,2025,08:20:31,ndt-7h8vt_1732822567_00000000003BE6BB,Download,108.33799722304582,23.602,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 00:19:34.204887 UTC,2025,08:19:34,ndt-virtual-whvch_1732499076_000000000058FDCA,Download,121.37357351964511,20.693,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 00:14:15.331178 UTC,2025,08:14:15,ndt-qz6rr_1732705542_00000000003DD2D3,Download,16.101718627374133,24.134,0.025058211573850239,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-22 00:03:14.830794 UTC,2025,08:03:14,ndt-7h8vt_1732822567_00000000003C0580,Download,26.221934551025111,22.119,0.0,Taipei City,Taipei,25.053,121.5259,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-22 00:01:53.916254 UTC,2025,08:01:53,ndt-7h8vt_1732822567_00000000003C057D,Download,9.9499971040954751,53.65,0.00061469575271538509,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 23:54:35.647654 UTC,2025,07:54:35,ndt-zz5jt_1732753005_00000000003BEFBF,Download,146.70265411893834,26.777,0.026648136252395389,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 23:51:28.482766 UTC,2025,07:51:28,ndt-virtual-whvch_1732499076_00000000005913DC,Download,125.66856463589659,16.292,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 23:39:39.118272 UTC,2025,07:39:39,ndt-7h8vt_1732822567_00000000003B1F17,Download,70.21306767530055,25.762,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 23:23:31.357056 UTC,2025,07:23:31,ndt-virtual-whvch_1732499076_0000000000590A37,Download,48.511965563432028,17.444,0.12412135611388034,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 23:20:53.839293 UTC,2025,07:20:53,ndt-virtual-whvch_1732499076_000000000058FA51,Download,239.62053322129495,15.92,1.9277671523641966e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 22:51:22.695637 UTC,2025,06:51:22,ndt-qz6rr_1732705542_00000000003D83F0,Download,10.535264853691119,44.137,0.20691261968367197,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 22:50:43.503042 UTC,2025,06:50:43,ndt-virtual-pnswz_1732502072_00000000005D27A7,Download,11.269406632954928,35.757,0.1865231239195525,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 22:49:44.213439 UTC,2025,06:49:44,ndt-virtual-whvch_1732499076_00000000005907DD,Download,17.98728640524601,18.752,6.251095773136013e-05,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 22:46:56.526067 UTC,2025,06:46:56,ndt-virtual-whvch_1732499076_00000000005907B3,Download,9.4898725674313926,18.962,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 22:45:57.559001 UTC,2025,06:45:57,ndt-7h8vt_1732822567_00000000003BC867,Download,10.602396093830318,51.306,0.1988013962807651,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 22:45:06.204072 UTC,2025,06:45:06,ndt-virtual-whvch_1732499076_000000000059078A,Download,3.095875625427571,18.647,0.092653855952681427,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 22:44:19.591111 UTC,2025,06:44:19,ndt-tr4x7_1732671885_0000000000478D64,Download,1.8002818394470539,299.0,0.028218449919869382,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 22:42:36.348970 UTC,2025,06:42:36,ndt-7h8vt_1732822567_00000000003B4D2B,Download,37.50254869130783,22.968,0.0023255725712204227,Taipei City,Taipei,25.053,121.5259,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 22:42:25.027621 UTC,2025,06:42:25,ndt-qz6rr_1732705542_00000000003DB2BE,Download,5.6488051083236623,20.973,0.028526033068166409,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 22:41:59.587406 UTC,2025,06:41:59,ndt-virtual-whvch_1732499076_000000000058F7C1,Download,7.4407190318640684,19.303,0.019601352776053366,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 22:32:53.154818 UTC,2025,06:32:53,ndt-7h8vt_1732822567_00000000003B3DF5,Download,14.401476563550858,68.662,0.0008862929780578166,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 22:32:16.413447 UTC,2025,06:32:16,ndt-virtual-whvch_1732499076_000000000058E8BF,Download,48.44003194838939,16.497,0.0,Taipei City,Taipei,25.053,121.5259,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 22:29:34.098862 UTC,2025,06:29:34,ndt-7h8vt_1732822567_00000000003BC847,Download,1.2491214762270528,54.126,0.0085597767254376334,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 21:55:40.479012 UTC,2025,05:55:40,ndt-7h8vt_1732822567_00000000003BC812,Download,32.942641516055133,49.936,0.00017335080923144044,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 21:33:40.874507 UTC,2025,05:33:40,ndt-qz6rr_1732705542_00000000003BFBAE,Download,32.659205617906515,24.967,0.0,Taipei City,Taipei,25.053,121.5259,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 21:30:01.483468 UTC,2025,05:30:01,ndt-qz6rr_1732705542_00000000003BDD59,Download,34.72582459977496,23.85,9.3090669697148436e-05,Taipei City,Taipei,25.053,121.5259,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 21:22:56.310232 UTC,2025,05:22:56,ndt-7h8vt_1732822567_00000000003C6204,Download,44.116944355341822,22.761,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 21:10:13.588662 UTC,2025,05:10:13,ndt-zz5jt_1732753005_00000000003BEE92,Download,4.8817802238348369,24.931,0.069343042918866282,Taipei City,Taipei,25.053,121.5259,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 21:01:43.233687 UTC,2025,05:01:43,ndt-virtual-whvch_1732499076_000000000058F15C,Download,85.5664061898491,16.972,0.0,Taipei City,Taipei,25.053,121.5259,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 20:38:35.689609 UTC,2025,04:38:35,ndt-virtual-whvch_1732499076_000000000058C000,Download,9.2466579740967187,14.333,0.084503094112426458,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 20:23:15.304711 UTC,2025,04:23:15,ndt-qz6rr_1732705542_00000000003CA766,Download,23.841302575761333,22.038,0.0,Taipei City,Taipei,25.053,121.5259,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 20:08:23.810584 UTC,2025,04:08:23,ndt-zz5jt_1732753005_00000000003C7977,Download,33.810007622301036,25.328,0.00076798841939764708,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 20:07:11.315949 UTC,2025,04:07:11,ndt-7h8vt_1732822567_00000000003B797C,Download,37.790940949290494,25.889,0.012880816549633498,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 19:09:40.468429 UTC,2025,03:09:40,ndt-7h8vt_1732822567_00000000003C7082,Download,4.9091582886038418,24.967,0.091936800485446238,Taipei City,Taipei,25.053,121.5259,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 19:02:55.631292 UTC,2025,03:02:55,ndt-7h8vt_1732822567_00000000003AFC98,Download,46.70183622972695,25.186,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 18:34:57.487567 UTC,2025,02:34:57,ndt-7h8vt_1732822567_00000000003B1D5D,Download,65.282641432307713,32.046,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 18:12:22.146572 UTC,2025,02:12:22,ndt-7h8vt_1732822567_00000000003C0377,Download,141.64486478476135,20.532,0.0079832968303110673,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 18:07:30.037980 UTC,2025,02:07:30,ndt-zz5jt_1732753005_00000000003D226A,Download,3.15971734671104,18.799,0.0013181503292189686,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 18:04:25.097868 UTC,2025,02:04:25,ndt-7h8vt_1732822567_00000000003B4B74,Download,9.2330445933983114,22.071,0.00050666762252543662,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 17:27:37.556348 UTC,2025,01:27:37,ndt-virtual-whvch_1732499076_000000000058A49C,Download,22.795004312661025,23.166,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-21 17:24:32.307989 UTC,2025,01:24:32,ndt-qz6rr_1732705542_00000000003DB11F,Download,90.389572469238885,49.937,6.24304794204395e-05,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 17:24:16.009337 UTC,2025,01:24:16,ndt-7h8vt_1732822567_00000000003BD4EF,Download,11.837455036061149,17.668,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-21 17:17:39.510752 UTC,2025,01:17:39,ndt-qz6rr_1732705542_00000000003BDC26,Download,21.28647694084086,24.0,0.24375361429502207,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 17:17:00.815370 UTC,2025,01:17:00,ndt-7h8vt_1732822567_00000000003B1CDE,Download,21.312465491365455,27.338,0.18835307767312282,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 17:09:07.218852 UTC,2025,01:09:07,ndt-7h8vt_1732822567_00000000003B1CCF,Download,4.8911480503049667,26.28,0.08963945718086512,Taipei City,Taipei,25.053,121.5259,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 17:04:46.804193 UTC,2025,01:04:46,ndt-7h8vt_1732822567_00000000003C50D2,Download,78.191705882547055,30.341,0.0,Taipei City,Taipei,25.053,121.5259,50,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 17:04:10.588609 UTC,2025,01:04:10,ndt-qz6rr_1732705542_00000000003DA197,Download,10.933368764478502,39.07,0.14741400071362351,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 17:03:43.347904 UTC,2025,01:03:43,ndt-7h8vt_1732822567_00000000003C21EB,Download,58.60860026086003,28.398,1.8497436581478274e-05,Taipei City,Taipei,25.053,121.5259,50,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 17:03:28.649234 UTC,2025,01:03:28,ndt-qz6rr_1732705542_00000000003C3E6F,Download,10.452212233314752,43.0,0.12635169373075122,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 17:03:04.615623 UTC,2025,01:03:04,ndt-virtual-whvch_1732499076_0000000000589902,Download,10.827180168796584,20.3,0.12372895698957119,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 17:02:11.531130 UTC,2025,01:02:11,ndt-zz5jt_1732753005_00000000003C3A2B,Download,40.690147962326179,27.011,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 17:01:22.848898 UTC,2025,01:01:22,ndt-virtual-whvch_1732499076_000000000058B183,Download,10.56323261025906,19.44,0.11522858783150296,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 17:00:48.689359 UTC,2025,01:00:48,ndt-virtual-whvch_1732499076_000000000058A2C3,Download,11.414163131500052,19.609,0.10802614739937752,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:53:52.744488 UTC,2025,00:53:52,ndt-virtual-whvch_1732499076_000000000058A23A,Download,89.983072866453284,21.252,0.0,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:49:42.162991 UTC,2025,00:49:42,ndt-zz5jt_1732753005_00000000003C87FC,Download,56.904663753027208,24.843,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 16:49:11.786540 UTC,2025,00:49:11,ndt-7h8vt_1732822567_00000000003A9DDE,Download,81.398211378862115,25.508,0.00042254351246095328,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 16:48:37.861630 UTC,2025,00:48:37,ndt-virtual-whvch_1732499076_000000000058B0B7,Download,6.8646477932397092,28.029,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 16:43:15.993396 UTC,2025,00:43:15,ndt-zz5jt_1732753005_00000000003D504F,Download,241.43744094752344,20.003,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 16:40:54.971745 UTC,2025,00:40:54,ndt-qz6rr_1732705542_00000000003BFA30,Download,14.385998699947489,112.07,0.00087144321113728155,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:39:50.816299 UTC,2025,00:39:50,ndt-7h8vt_1732822567_00000000003B3BAF,Download,256.10095188860316,19.956,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 16:32:44.926467 UTC,2025,00:32:44,ndt-zz5jt_1732753005_00000000003BCC64,Download,10.187879997904769,22.563,0.0,Taipei City,Taipei,25.053,121.5259,5,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 16:22:29.323418 UTC,2025,00:22:29,ndt-zz5jt_1732753005_00000000003D21A0,Download,31.537778001395846,23.111,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 16:21:03.652751 UTC,2025,00:21:03,ndt-qz6rr_1732705542_00000000003CF706,Download,18.173630998205798,93.194,0.00019974667812034245,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:20:59.901016 UTC,2025,00:20:59,ndt-kvfdv_1732584141_000000000049B263,Download,56.123602233635495,302.471,0.0,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2025-01-21 16:20:12.104523 UTC,2025,00:20:12,ndt-qz6rr_1732705542_00000000003D71B1,Download,13.102081271754077,97.313,0.00041914412994209879,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:18:36.550760 UTC,2025,00:18:36,ndt-virtual-whvch_1732499076_0000000000586FBE,Download,9.8807191263000842,23.059,0.10505541057547607,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:14:35.774721 UTC,2025,00:14:35,ndt-7h8vt_1732822567_00000000003C21A0,Download,11.294263287848549,17.816,0.052309966425549075,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-21 16:06:00.370131 UTC,2025,00:06:00,ndt-qz6rr_1732705542_00000000003BF9FF,Download,18.905166365572885,51.083,0.0833821831556823,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:05:27.201622 UTC,2025,00:05:27,ndt-qz6rr_1732705542_00000000003DB0AD,Download,21.941132970391823,22.984,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-21 16:04:46.676037 UTC,2025,00:04:46,ndt-zz5jt_1732753005_00000000003C0C5F,Download,9.1180202257646759,116.287,0.032469141111106117,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 16:01:52.583155 UTC,2025,00:01:52,ndt-qz6rr_1732705542_00000000003D134E,Download,12.138237789168274,48.242,0.0004591777656809207,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 15:59:43.567952 UTC,2025,23:59:43,ndt-virtual-whvch_1732499076_00000000005894E3,Download,4.5326277207440873,22.731,0.00049736827309410645,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 15:48:18.882275 UTC,2025,23:48:18,ndt-virtual-whvch_1732499076_000000000058940C,Download,8.3341588219913216,25.986,0.0,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 15:47:53.924314 UTC,2025,23:47:53,ndt-virtual-whvch_1732499076_0000000000587C6B,Download,56.09747255994364,12.888,5.793826032748447e-05,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2025-01-21 15:22:19.419583 UTC,2025,23:22:19,ndt-qz6rr_1732705542_00000000003D254B,Download,5.8399362204333922,52.472,0.019683660975246479,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 15:21:44.205685 UTC,2025,23:21:44,ndt-virtual-whvch_1732499076_0000000000587AD5,Download,95.6621168327588,18.993,3.4816832416480411e-05,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 15:20:15.328958 UTC,2025,23:20:15,ndt-7h8vt_1732822567_00000000003B4A32,Download,2.7822164786975954,43.67,0.010740117134402496,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 15:10:10.312089 UTC,2025,23:10:10,ndt-7h8vt_1732822567_00000000003C30B0,Download,20.476482394281831,55.271,0.25618054315616923,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 15:08:23.833961 UTC,2025,23:08:23,ndt-zz5jt_1732753005_00000000003CF317,Download,1.1238396209990482,28.695,0.11932647383246706,Taipei City,Taipei,25.053,121.5259,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2025-01-21 15:03:42.721618 UTC,2025,23:03:42,ndt-7h8vt_1732822567_00000000003BE324,Download,4.7212050821778435,30.425,0.00015859587969942174,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-21 15:03:00.199370 UTC,2025,23:03:00,ndt-7h8vt_1732822567_00000000003ACF81,Download,4.0990888308507936,30.802,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2025-01-21 15:00:26.004657 UTC,2025,23:00:26,ndt-virtual-whvch_1732499076_0000000000586A46,Download,2.7543714532840888,97.59,0.0005118931379742667,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 14:59:25.178613 UTC,2025,22:59:25,ndt-virtual-whvch_1732499076_0000000000587936,Download,10.332102157328867,85.037,0.00048815158043206372,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 14:59:09.119704 UTC,2025,22:59:09,ndt-qz6rr_1732705542_00000000003C7A6B,Download,10.619970134729686,114.0,0.00079353921075625154,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2025-01-21 14:58:18.574909 UTC,2025,22:58:18,ndt-virtual-whvch_1732499076_0000000000587926,Download,2.6930773872613689,26.018,0.0030368677508005384,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
