TestTime,DataYear,LocalTime,UUID,Direction,MeanThroughputMbps,MinRTT,LossRate,Subdivision1Name,City,Latitude,Longitude,AccuracyRadiusKm,ASName,ASNumber
2026-01-22 00:30:40.071515 UTC,2026,08:30:40,ndt-ffzkn_1768243520_00000000000AF140,Download,32.814505901761862,18.0,0.060813078043127571,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-22 00:30:06.074524 UTC,2026,08:30:06,ndt-vh7vp_1768330240_0000000000094195,Download,30.986477852067662,22.62,0.062430449045279689,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-22 00:29:27.188283 UTC,2026,08:29:27,ndt-vh7vp_1768330240_000000000009B050,Download,93.683204241298156,22.413,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-22 00:24:45.527729 UTC,2026,08:24:45,ndt-dws54_1768456405_000000000007CBBB,Download,8.4420427296676479,158.752,0.053201824750369268,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-22 00:24:11.678514 UTC,2026,08:24:11,ndt-rwnrz_1768382423_00000000000A7676,Download,0.30211610473517125,105.065,0.0046456549462561489,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-22 00:14:45.329094 UTC,2026,08:14:45,ndt-ffzkn_1768243520_00000000000AA2B3,Download,85.908238913862078,162.23,0.015925632274401184,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-22 00:06:34.332718 UTC,2026,08:06:34,ndt-ffzkn_1768243520_00000000000AE1DD,Download,0.11216627200706861,86.0,0.4876250057080232,Taipei City,Taipei,25.053,121.5259,50,Mobile Business Group,17421
2026-01-21 23:55:58.592407 UTC,2026,07:55:58,ndt-ffzkn_1768243520_00000000000AC224,Download,11.51521426803623,15.0,0.16363976149590445,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 23:42:00.977891 UTC,2026,07:42:00,ndt-vh7vp_1768330240_000000000008F4F5,Download,20.058392846426212,157.453,0.01150261014893619,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 23:41:30.009153 UTC,2026,07:41:30,ndt-ffzkn_1768243520_00000000000A6317,Download,7.870707608818746,24.192,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 23:37:57.547761 UTC,2026,07:37:57,ndt-vh7vp_1768330240_000000000009414D,Download,241.39867821035094,17.529,4.6991636716107149e-06,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 23:37:34.719851 UTC,2026,07:37:34,ndt-vh7vp_1768330240_000000000007AF8E,Download,120.68738388461435,152.109,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 23:33:30.259169 UTC,2026,07:33:30,ndt-dws54_1768456405_000000000007F6F2,Download,19.246316401516527,159.763,0.25270300711031723,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 22:54:24.525756 UTC,2026,06:54:24,ndt-dws54_1768456405_000000000007CAFA,Download,38.616325303083187,164.851,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 22:53:45.829356 UTC,2026,06:53:45,ndt-ffzkn_1768243520_00000000000A62E8,Download,59.113397082861333,165.345,0.00011918001810679426,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 22:44:11.843883 UTC,2026,06:44:11,ndt-vh7vp_1768330240_0000000000081CFE,Download,20.35390858344984,25.786,0.037055694182485104,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 22:41:42.634134 UTC,2026,06:41:42,ndt-ffzkn_1768243520_00000000000A62D8,Download,22.467049767644244,153.953,0.23515276466962223,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 20:17:08.592715 UTC,2026,04:17:08,ndt-vh7vp_1768330240_0000000000075FC7,Download,34.0547465231567,22.724,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 20:02:24.182953 UTC,2026,04:02:24,ndt-vh7vp_1768330240_000000000007EEA9,Download,10.191413746045551,20.926,0.0,Taipei City,Taipei,25.053,121.5259,10,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 18:31:10.788036 UTC,2026,02:31:10,ndt-vh7vp_1768330240_000000000007DE9D,Download,181.1007783624751,16.162,0.0,Taipei City,Taipei,25.053,121.5259,10,Mobile Business Group,17421
2026-01-21 17:48:22.913144 UTC,2026,01:48:22,ndt-vh7vp_1768330240_000000000009115A,Download,18.795759877877085,155.673,0.027262606359949461,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 17:20:24.594674 UTC,2026,01:20:24,ndt-ffzkn_1768243520_00000000000A8126,Download,13.293390925269133,160.088,0.0013468309859154929,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 16:58:35.109473 UTC,2026,00:58:35,ndt-ffzkn_1768243520_00000000000AD057,Download,119.11226970664,153.221,0.0,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 16:49:52.058282 UTC,2026,00:49:52,ndt-ffzkn_1768243520_00000000000A21E7,Download,5.5370825495380807,24.011,0.0029264039792147164,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 16:47:56.588289 UTC,2026,00:47:56,ndt-vh7vp_1768330240_000000000007EDAA,Download,168.03597149280196,23.678,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 16:47:00.138575 UTC,2026,00:47:00,ndt-ffzkn_1768243520_00000000000AB070,Download,122.21348759876818,153.174,0.0,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 16:37:07.129033 UTC,2026,00:37:07,ndt-ffzkn_1768243520_00000000000A6148,Download,41.702972011732179,164.95,0.00081992411287973635,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 16:21:24.248102 UTC,2026,00:21:24,ndt-dws54_1768456405_000000000007B869,Download,31.565831278644239,164.734,3.4923738560020044e-05,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 16:14:51.598854 UTC,2026,00:14:51,ndt-ffzkn_1768243520_00000000000A518B,Download,2.9849587680029677,22.12,0.044594305255437429,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 15:53:17.737264 UTC,2026,23:53:17,ndt-vh7vp_1768330240_0000000000074EFC,Download,21.142552509432573,16.955,0.072842089473340713,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:53:14.432057 UTC,2026,23:53:14,ndt-vh7vp_1768330240_000000000007CE0A,Download,7.0111692509300472,158.135,0.011496777329737296,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 15:51:33.667169 UTC,2026,23:51:33,ndt-vh7vp_1768330240_000000000008F291,Download,14.493841935512769,22.646,0.00025917155554306597,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 15:45:30.800446 UTC,2026,23:45:30,ndt-vh7vp_1768330240_00000000000901E0,Download,9.1064526706889524,23.411,0.16984746925289554,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:33:46.741036 UTC,2026,23:33:46,ndt-ffzkn_1768243520_000000000009EA02,Download,183.73968417126704,19.321,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:29:53.589955 UTC,2026,23:29:53,ndt-vh7vp_1768330240_000000000007ED37,Download,5.1344260939550592,184.124,0.23775574664483606,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 15:26:43.918467 UTC,2026,23:26:43,ndt-ffzkn_1768243520_000000000008AFFA,Download,9.0768314487955166,20.201,0.0002558037785977751,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 15:25:58.162500 UTC,2026,23:25:58,ndt-ffzkn_1768243520_00000000000AA043,Download,19.705972730341802,22.734,0.1341737976584437,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:21:02.157294 UTC,2026,23:21:02,ndt-vh7vp_1768330240_0000000000076E01,Download,220.09549494179902,19.613,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:16:47.836183 UTC,2026,23:16:47,ndt-ffzkn_1768243520_00000000000A5137,Download,126.8687551434269,22.468,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:16:10.608824 UTC,2026,23:16:10,ndt-vh7vp_1768330240_0000000000086743,Download,13.657870914823054,26.451,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:13:30.405227 UTC,2026,23:13:30,ndt-dws54_1768456405_0000000000066F26,Download,47.916887239590544,65.955,8.6176111329090243e-06,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:12:22.498813 UTC,2026,23:12:22,ndt-vh7vp_1768330240_0000000000074EB3,Download,9.8503532277630228,164.01,0.28151156933026988,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 15:11:27.737316 UTC,2026,23:11:27,ndt-dws54_1768456405_0000000000063FB5,Download,10.204154327731771,24.181,0.022094102334733922,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:10:12.880325 UTC,2026,23:10:12,ndt-dws54_1768456405_00000000000739C6,Download,10.834760153539163,161.962,0.0013308007953009376,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 15:07:48.385412 UTC,2026,23:07:48,ndt-dws54_1768456405_000000000007E687,Download,10.951179373754428,150.27,0.29165921835218406,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 15:07:43.766114 UTC,2026,23:07:43,ndt-dws54_1768456405_0000000000068ED3,Download,5.2589197001032666,30.763,0.00098149803889020933,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 15:04:58.356298 UTC,2026,23:04:58,ndt-ffzkn_1768243520_000000000008DFA4,Download,7.6586256720570365,159.622,0.063350884509046079,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 15:02:59.203181 UTC,2026,23:02:59,ndt-ffzkn_1768243520_000000000008EED0,Download,21.132819646231837,162.97,0.00055601737497440549,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 15:02:24.603444 UTC,2026,23:02:24,ndt-dws54_1768456405_000000000007A7E0,Download,28.630721983883927,23.27,0.054072181925249395,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 14:58:21.266653 UTC,2026,22:58:21,ndt-ffzkn_1768243520_00000000000A0229,Download,17.129070196391016,161.791,0.0923394912517898,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 14:54:55.899174 UTC,2026,22:54:55,ndt-vh7vp_1768330240_000000000007BD3F,Download,6.1651412155129828,21.57,0.084735156244362037,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:54:45.232550 UTC,2026,22:54:45,ndt-ffzkn_1768243520_00000000000A70A8,Download,16.748451551616874,19.83,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 14:53:30.676989 UTC,2026,22:53:30,ndt-dws54_1768456405_000000000007C756,Download,16.255519259095163,158.014,0.10219375734906583,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:51:21.314661 UTC,2026,22:51:21,ndt-dws54_1768456405_000000000006FA0C,Download,11.169258122749147,157.655,0.012422192509966862,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:44:42.738326 UTC,2026,22:44:42,ndt-vh7vp_1768330240_0000000000079D78,Download,33.257991316446287,159.384,0.00048798662459710346,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:43:57.798987 UTC,2026,22:43:57,ndt-ffzkn_1768243520_00000000000A312C,Download,111.02816526086175,153.024,0.0,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:39:01.369530 UTC,2026,22:39:01,ndt-dws54_1768456405_00000000000787A4,Download,4.472829319517027,165.215,0.0068506099381106843,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:36:57.429181 UTC,2026,22:36:57,ndt-dws54_1768456405_000000000007588B,Download,19.955729717626756,155.0,0.11804149197281541,Taipei City,Taipei,25.053,121.5259,20,Mobile Business Group,17421
2026-01-21 14:36:08.258355 UTC,2026,22:36:08,ndt-ffzkn_1768243520_00000000000A805B,Download,25.229900217010925,148.961,0.1062049981772578,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 14:33:52.818387 UTC,2026,22:33:52,ndt-vh7vp_1768330240_0000000000075E17,Download,21.569895533985324,149.0,0.14143389911128251,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 14:33:19.595634 UTC,2026,22:33:19,ndt-dws54_1768456405_000000000006DC8F,Download,19.373143258937034,150.0,0.094206901370648355,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 14:31:57.347076 UTC,2026,22:31:57,ndt-ffzkn_1768243520_00000000000A8050,Download,17.622076007251106,148.006,0.12288510953330527,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 14:30:37.386800 UTC,2026,22:30:37,ndt-dws54_1768456405_00000000000777D0,Download,19.461800183840516,29.433,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 14:22:11.870109 UTC,2026,22:22:11,ndt-ffzkn_1768243520_000000000008AFA0,Download,12.26224507912967,158.772,0.11954854065258455,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 14:18:23.431014 UTC,2026,22:18:23,ndt-ffzkn_1768243520_000000000008AF94,Download,10.159563713438349,26.562,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 14:16:33.916921 UTC,2026,22:16:33,ndt-ffzkn_1768243520_00000000000A6078,Download,34.948198568243164,26.166,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 14:13:01.900107 UTC,2026,22:13:01,ndt-dws54_1768456405_000000000008009E,Download,74.955637826240689,154.206,0.00031047945500978447,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:10:50.830500 UTC,2026,22:10:50,ndt-ffzkn_1768243520_00000000000A7055,Download,3.8148595973042263,161.075,0.10538466749687961,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 14:08:46.048583 UTC,2026,22:08:46,ndt-vh7vp_1768330240_000000000007ECC1,Download,16.938602822511974,27.995,0.00012892997848422508,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 14:06:46.985369 UTC,2026,22:06:46,ndt-vh7vp_1768330240_0000000000091014,Download,8.4448187457488615,27.215,0.037312194322855152,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:01:36.510138 UTC,2026,22:01:36,ndt-dws54_1768456405_0000000000083014,Download,51.870284001611537,164.154,0.00041762824619869464,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:00:53.673656 UTC,2026,22:00:53,ndt-vh7vp_1768330240_0000000000073EFC,Download,11.582596701879279,163.42,0.0013259767006951163,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 14:00:25.817569 UTC,2026,22:00:25,ndt-ffzkn_1768243520_00000000000A8028,Download,20.364780171056953,155.489,0.129182502142941,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:56:45.632269 UTC,2026,21:56:45,ndt-vh7vp_1768330240_0000000000076D8B,Download,113.37579322149853,149.449,0.0,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:55:30.629937 UTC,2026,21:55:30,ndt-ffzkn_1768243520_00000000000A210B,Download,76.498086856629044,146.366,0.030331830667748649,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:54:59.120081 UTC,2026,21:54:59,ndt-ffzkn_1768243520_00000000000A30F4,Download,194.07584213513061,13.014,0.003146316160651445,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:54:52.697325 UTC,2026,21:54:52,ndt-dws54_1768456405_0000000000082007,Download,252.1135638871784,12.54,0.010265941159919804,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:54:24.060658 UTC,2026,21:54:24,ndt-virtual-zr6lw_1768241594_00000000000A38A7,Download,22.029464269216685,11.157,0.22476549846446822,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:53:47.937061 UTC,2026,21:53:47,ndt-dws54_1768456405_000000000006AEA5,Download,42.588541929166453,19.625,0.00692593957595164,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:53:04.570946 UTC,2026,21:53:04,ndt-dws54_1768456405_0000000000068E88,Download,20.199529548221307,29.923,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:51:48.642707 UTC,2026,21:51:48,ndt-dws54_1768456405_000000000007392C,Download,18.194031466545688,154.953,0.10999918461243949,Taipei City,Taipei,25.053,121.5259,20,Mobile Business Group,17421
2026-01-21 13:49:41.865597 UTC,2026,21:49:41,ndt-dws54_1768456405_0000000000076833,Download,0.80488129431778255,169.901,0.0,Taipei City,Taipei,25.053,121.5259,20,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:48:57.045173 UTC,2026,21:48:57,ndt-ffzkn_1768243520_00000000000A8016,Download,5.8855674208761126,26.606,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:48:49.090799 UTC,2026,21:48:49,ndt-dws54_1768456405_000000000007E5FE,Download,2.3270981648663103,156.017,0.12411483236175919,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:48:32.359132 UTC,2026,21:48:32,ndt-vh7vp_1768330240_0000000000074E50,Download,2.2655152828996314,156.941,0.10807063370491661,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:48:16.952566 UTC,2026,21:48:16,ndt-vh7vp_1768330240_000000000007CD59,Download,425.96762974606878,18.005,0.004315590227531702,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:47:58.817307 UTC,2026,21:47:58,ndt-vh7vp_1768330240_0000000000078CFB,Download,9.39170115145961,234.106,0.031878114963156678,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:47:52.188196 UTC,2026,21:47:52,ndt-ffzkn_1768243520_00000000000A6043,Download,0.64482028283642323,160.453,0.14417272102093795,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:45:28.644309 UTC,2026,21:45:28,ndt-vh7vp_1768330240_0000000000077DDB,Download,18.870350601067543,159.045,0.028203929065207949,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:39:51.211692 UTC,2026,21:39:51,ndt-vh7vp_1768330240_000000000008F1C3,Download,159.43345351904688,28.954,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:39:19.675352 UTC,2026,21:39:19,ndt-dws54_1768456405_0000000000077766,Download,169.99616385124284,26.955,0.0070377466183065892,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:36:19.331653 UTC,2026,21:36:19,ndt-ffzkn_1768243520_00000000000A20E6,Download,25.354049257221405,21.415,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:23:52.279797 UTC,2026,21:23:52,ndt-vh7vp_1768330240_000000000007BCC4,Download,28.925100078732768,171.0,0.098173365854094141,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 13:23:02.571587 UTC,2026,21:23:02,ndt-ffzkn_1768243520_0000000000096B73,Download,86.436570358961959,17.835,0.0,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:13:56.024051 UTC,2026,21:13:56,ndt-dws54_1768456405_000000000007191B,Download,28.924676911028708,25.792,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:13:50.927917 UTC,2026,21:13:50,ndt-vh7vp_1768330240_000000000007BCBC,Download,12.754426342121407,150.906,0.30111731460855923,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 13:13:37.304386 UTC,2026,21:13:37,ndt-vh7vp_1768330240_0000000000079D00,Download,46.301272484879419,27.233,0.0079050064162302074,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:07:09.571420 UTC,2026,21:07:09,ndt-ffzkn_1768243520_000000000008BEAB,Download,75.254971761417039,24.204,0.00015128076969282589,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 13:03:37.147342 UTC,2026,21:03:37,ndt-vh7vp_1768330240_000000000007BCAA,Download,10.614670367960649,26.448,0.0,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:59:52.828318 UTC,2026,20:59:52,ndt-dws54_1768456405_000000000007C671,Download,19.95950132554589,24.108,0.0,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 12:57:24.753671 UTC,2026,20:57:24,ndt-vh7vp_1768330240_000000000007EC59,Download,22.79599215936322,156.844,0.1098613498673775,Taipei City,Taipei,25.053,121.5259,20,Mobile Business Group,17421
2026-01-21 12:56:18.996519 UTC,2026,20:56:18,ndt-vh7vp_1768330240_0000000000087583,Download,16.967264834009814,155.012,0.31058932190622118,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 12:54:57.553463 UTC,2026,20:54:57,ndt-ffzkn_1768243520_0000000000085FFE,Download,9.6077638337311981,161.0,0.30741626087599838,Taipei City,Taipei,25.053,121.5259,20,Mobile Business Group,17421
2026-01-21 12:53:20.365779 UTC,2026,20:53:20,ndt-dws54_1768456405_0000000000070BE8,Download,71.569974445559524,162.083,0.0035584013425199656,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:53:11.004760 UTC,2026,20:53:11,ndt-ffzkn_1768243520_00000000000A20A2,Download,14.968454764586891,36.684,0.133957052602451,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 12:53:05.691764 UTC,2026,20:53:05,ndt-dws54_1768456405_00000000000718F3,Download,105.73807973213239,22.794,0.0,Taipei City,Taipei,25.053,121.5259,20,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 12:52:35.416262 UTC,2026,20:52:35,ndt-vh7vp_1768330240_0000000000077D92,Download,22.04925027704148,158.69,0.098938115961866357,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 12:52:29.996797 UTC,2026,20:52:29,ndt-dws54_1768456405_0000000000067E56,Download,1.5298506144593418,184.831,0.17813459362711592,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:52:06.061870 UTC,2026,20:52:06,ndt-vh7vp_1768330240_000000000007AC77,Download,106.08890030601246,19.554,3.2010497769516883e-05,Taipei City,Taipei,25.053,121.5259,5,"Taiwan Mobile Co., Ltd.",24158
2026-01-21 12:52:00.366962 UTC,2026,20:52:00,ndt-ffzkn_1768243520_00000000000A016A,Download,19.601482154012729,160.689,0.1027802766780584,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 12:51:38.511871 UTC,2026,20:51:38,ndt-dws54_1768456405_000000000008001C,Download,1.1350808590221944,179.357,0.26137029916086973,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:51:13.122575 UTC,2026,20:51:13,ndt-dws54_1768456405_000000000007B6CC,Download,1.7223001891738623,172.537,0.20330168712583901,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:50:03.406591 UTC,2026,20:50:03,ndt-vh7vp_1768330240_0000000000072F51,Download,12.52049092794906,166.18,0.0035229910660637895,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:49:53.058327 UTC,2026,20:49:53,ndt-dws54_1768456405_00000000000718F0,Download,7.1438613675281477,162.641,0.0026614495581290831,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:49:45.537864 UTC,2026,20:49:45,ndt-dws54_1768456405_00000000000786DF,Download,20.122037317700414,152.013,0.1053635089129913,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 12:49:36.796829 UTC,2026,20:49:36,ndt-vh7vp_1768330240_000000000007AC6F,Download,0.52705354823383388,188.734,0.25930000892087185,Taipei City,Taipei,25.053,121.5259,50,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:48:10.612507 UTC,2026,20:48:10,ndt-dws54_1768456405_0000000000072892,Download,3.1553757938511282,162.475,0.00401202032756966,Taipei City,Taipei,25.053,121.5259,100,"Far EastTone Telecommunication Co., Ltd.",9674
2026-01-21 12:47:40.730539 UTC,2026,20:47:40,ndt-dws54_1768456405_0000000000072890,Download,18.682820968608162,152.754,0.097774564950795492,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
2026-01-21 12:47:22.262729 UTC,2026,20:47:22,ndt-dws54_1768456405_000000000005CFAF,Download,28.083066298685228,153.609,0.11269883132313196,Taipei City,Taipei,25.053,121.5259,5,Mobile Business Group,17421
